s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_CELLULOSE,MLR_PRODUCTS
 4.6391136E+001, 1.1177019E+002,-3.4522731E+001,-8.5894528E+001,-2.4829132E+000, 2.9309327E-002, 0.0000000E+000, 0.0000000E+000,-1.0353466E+001,-1.1100670E+001, 0.0000000E+000, 7.2952694E-003, 0.0000000E+000
 4.6446381E+001, 1.1128693E+002,-3.4792928E+001,-8.5462133E+001,-2.5242383E+000, 2.9277803E-002, 0.0000000E+000, 0.0000000E+000,-1.0347609E+001,-1.1463095E+001, 0.0000000E+000, 7.2952694E-003, 0.0000000E+000
 4.6495686E+001, 1.1247995E+002,-3.4981933E+001,-8.4740970E+001,-2.5315497E+000, 2.9240165E-002, 0.0000000E+000, 0.0000000E+000,-9.4601141E+000,-9.7452628E+000, 0.0000000E+000, 7.2952694E-003, 0.0000000E+000
 4.6544991E+001, 1.1204553E+002,-3.5272142E+001,-8.2628229E+001,-2.4106129E+000, 2.8898865E-002, 0.0000000E+000, 0.0000000E+000,-7.9108672E+000,-8.2365571E+000, 0.0000000E+000, 7.2093442E-003, 0.0000000E+000
 4.6594299E+001, 1.0940890E+002,-3.4739606E+001,-8.0147804E+001,-2.3922757E+000, 2.5330130E-002, 0.0000000E+000, 0.0000000E+000,-6.2010177E+000,-7.8454584E+000, 0.0000000E+000, 6.2879800E-003, 0.0000000E+000
 4.6643604E+001, 1.0234370E+002,-3.3556122E+001,-7.8089837E+001,-2.3610206E+000, 2.0066052E-002, 0.0000000E+000, 0.0000000E+000,-7.6832960E+000,-1.1643216E+001, 0.0000000E+000, 4.9751471E-003, 0.0000000E+000
 4.6717560E+001, 9.2022717E+001,-3.0317659E+001,-7.6530832E+001,-2.3417462E+000, 1.9106754E-002, 0.0000000E+000, 0.0000000E+000,-1.3998571E+001,-1.7148414E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.6771797E+001, 8.4475622E+001,-2.6610361E+001,-7.7375567E+001,-2.2712235E+000, 1.9110332E-002, 0.0000000E+000, 0.0000000E+000,-1.9157466E+001,-2.1762419E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.6826031E+001, 8.1005039E+001,-2.3834803E+001,-7.8300738E+001,-2.1985740E+000, 1.9081618E-002, 0.0000000E+000, 0.0000000E+000,-2.2029612E+001,-2.3309995E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.6880268E+001, 7.8545484E+001,-2.1198568E+001,-7.7482006E+001,-2.0785252E+000, 1.9053227E-002, 0.0000000E+000, 0.0000000E+000,-2.2375767E+001,-2.2194562E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.6934505E+001, 7.7302221E+001,-1.9587393E+001,-7.4737346E+001,-1.9773378E+000, 1.9054336E-002, 0.0000000E+000, 0.0000000E+000,-1.8769287E+001,-1.8980802E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.6988739E+001, 7.5779775E+001,-2.1354186E+001,-7.1434934E+001,-1.8999258E+000, 1.9078272E-002, 0.0000000E+000, 0.0000000E+000,-1.7433016E+001,-1.8890192E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7042976E+001, 7.4461476E+001,-2.1953005E+001,-6.8617129E+001,-1.8303607E+000, 1.9099355E-002, 0.0000000E+000, 0.0000000E+000,-1.7120703E+001,-1.7919920E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7093433E+001, 7.4242639E+001,-2.1864524E+001,-6.6857958E+001,-1.8360211E+000, 1.9071837E-002, 0.0000000E+000, 0.0000000E+000,-1.6183511E+001,-1.6296791E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7140110E+001, 7.4299532E+001,-2.2194991E+001,-6.6318238E+001,-1.8311556E+000, 1.9040496E-002, 0.0000000E+000, 0.0000000E+000,-1.4912190E+001,-1.6025812E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7210129E+001, 7.3258686E+001,-2.2419593E+001,-6.6870913E+001,-1.8361996E+000, 1.9008494E-002, 0.0000000E+000, 0.0000000E+000,-1.6347222E+001,-1.7849010E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7256809E+001, 7.2743563E+001,-2.2269910E+001,-6.8436767E+001,-1.7566862E+000, 1.8920444E-002, 0.0000000E+000, 0.0000000E+000,-1.8803922E+001,-1.9700880E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7305820E+001, 7.2947664E+001,-2.2194395E+001,-7.0227146E+001,-1.7220612E+000, 1.8933131E-002, 0.0000000E+000, 0.0000000E+000,-2.0224947E+001,-2.1177004E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7362305E+001, 7.2033436E+001,-2.2011787E+001,-7.1543333E+001,-1.7167268E+000, 1.8972036E-002, 0.0000000E+000, 0.0000000E+000,-2.2324432E+001,-2.3219439E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7418785E+001, 7.2186242E+001,-2.1992394E+001,-7.2255979E+001,-1.7095262E+000, 1.9022922E-002, 0.0000000E+000, 0.0000000E+000,-2.3268651E+001,-2.3752635E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7475266E+001, 7.2306556E+001,-2.2247181E+001,-7.2690849E+001,-1.7226199E+000, 1.9046689E-002, 0.0000000E+000, 0.0000000E+000,-2.3595098E+001,-2.4335047E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7531750E+001, 7.2532448E+001,-2.2243654E+001,-7.3120742E+001,-1.7593149E+000, 1.9021618E-002, 0.0000000E+000, 0.0000000E+000,-2.4322875E+001,-2.4572242E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7588230E+001, 7.2715035E+001,-2.1976995E+001,-7.2583032E+001,-1.7327539E+000, 1.9003338E-002, 0.0000000E+000, 0.0000000E+000,-2.3589377E+001,-2.3558742E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7644711E+001, 7.3210188E+001,-2.2003993E+001,-7.0428459E+001,-1.7116200E+000, 1.8965124E-002, 0.0000000E+000, 0.0000000E+000,-2.1481282E+001,-2.0914919E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7694744E+001, 7.4119487E+001,-2.2541034E+001,-6.7041754E+001,-1.7010744E+000, 1.8934083E-002, 0.0000000E+000, 0.0000000E+000,-1.7623841E+001,-1.7145441E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7744781E+001, 7.3862672E+001,-2.2669496E+001,-6.4525585E+001,-1.7625782E+000, 1.8954054E-002, 0.0000000E+000, 0.0000000E+000,-1.4643120E+001,-1.5076033E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7811310E+001, 7.4187208E+001,-2.2667153E+001,-6.4026673E+001,-1.7382472E+000, 1.8998629E-002, 0.0000000E+000, 0.0000000E+000,-1.3844179E+001,-1.4225867E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7855659E+001, 7.3519681E+001,-2.2714320E+001,-6.3428387E+001,-1.6655292E+000, 1.9022672E-002, 0.0000000E+000, 0.0000000E+000,-1.3650003E+001,-1.4269533E+001, 0.0000000E+000, 4.7364502E-003, 0.0000000E+000
 4.7906887E+001, 7.2372314E+001,-2.2557548E+001,-6.2939803E+001,-1.6495180E+000, 1.8335594E-002, 0.0000000E+000, 0.0000000E+000,-1.3624556E+001,-1.4756220E+001, 0.0000000E+000, 4.5569949E-003, 0.0000000E+000
 4.7960552E+001, 6.8433431E+001,-2.2096419E+001,-6.3588572E+001,-1.6839162E+000, 1.3356888E-002, 0.0000000E+000, 0.0000000E+000,-1.5294621E+001,-1.8922119E+001, 0.0000000E+000, 3.3072712E-003, 0.0000000E+000
 4.8041050E+001, 5.6842782E+001,-1.9327221E+001,-6.7180845E+001,-1.7004369E+000, 8.8957019E-003, 0.0000000E+000, 0.0000000E+000,-2.6507142E+001,-3.1356826E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8094719E+001, 4.7880284E+001,-1.5513634E+001,-7.0765843E+001,-1.6127246E+000, 8.9052640E-003, 0.0000000E+000, 0.0000000E+000,-3.7458347E+001,-4.0003011E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8148384E+001, 4.3405016E+001,-1.2970616E+001,-7.0952244E+001,-1.5092784E+000, 8.9071669E-003, 0.0000000E+000, 0.0000000E+000,-4.0957546E+001,-4.2018216E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8202049E+001, 4.0361786E+001,-1.0346438E+001,-6.8141205E+001,-1.4422954E+000, 8.9249963E-003, 0.0000000E+000, 0.0000000E+000,-4.0018984E+001,-3.9559228E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8255714E+001, 3.8471186E+001,-8.7008620E+000,-6.4201595E+001,-1.4237338E+000, 8.9246914E-003, 0.0000000E+000, 0.0000000E+000,-3.5740180E+001,-3.5846081E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8309380E+001, 3.7167253E+001,-8.8903912E+000,-6.0907129E+001,-1.4131997E+000, 8.9219633E-003, 0.0000000E+000, 0.0000000E+000,-3.2786218E+001,-3.4034545E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8363049E+001, 3.6295444E+001,-9.5456370E+000,-5.9402532E+001,-1.3417599E+000, 8.9467351E-003, 0.0000000E+000, 0.0000000E+000,-3.2607359E+001,-3.3985538E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8422081E+001, 3.4884905E+001,-9.8847800E+000,-5.9485202E+001,-1.3386454E+000, 8.9455369E-003, 0.0000000E+000, 0.0000000E+000,-3.4045902E+001,-3.5814777E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8481113E+001, 3.4318782E+001,-9.8498175E+000,-5.9912378E+001,-1.3227515E+000, 8.9333938E-003, 0.0000000E+000, 0.0000000E+000,-3.6008488E+001,-3.6757232E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8510628E+001, 3.4386656E+001,-9.7785515E+000,-5.9776961E+001,-1.3278034E+000, 8.9248835E-003, 0.0000000E+000, 0.0000000E+000,-3.6444181E+001,-3.6487735E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8569660E+001, 3.4471435E+001,-9.6606351E+000,-5.8894817E+001,-1.3114292E+000, 8.9235481E-003, 0.0000000E+000, 0.0000000E+000,-3.5478706E+001,-3.5386523E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8628693E+001, 3.4461591E+001,-1.0023955E+001,-5.6697986E+001,-1.2178452E+000, 8.9161747E-003, 0.0000000E+000, 0.0000000E+000,-3.3789241E+001,-3.3469280E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8687725E+001, 3.4399761E+001,-1.0003693E+001,-5.3697917E+001,-1.1224372E+000, 8.9251035E-003, 0.0000000E+000, 0.0000000E+000,-3.0791099E+001,-3.0415361E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8746758E+001, 3.4175721E+001,-1.0019698E+001,-5.0864860E+001,-1.1226217E+000, 8.9291185E-003, 0.0000000E+000, 0.0000000E+000,-2.8063045E+001,-2.7822531E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8805790E+001, 3.4130251E+001,-1.0126254E+001,-4.8443730E+001,-1.1573706E+000, 8.9198282E-003, 0.0000000E+000, 0.0000000E+000,-2.5752411E+001,-2.5588184E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8864822E+001, 3.3999276E+001,-1.0060542E+001,-4.5771736E+001,-1.1512766E+000, 8.9258153E-003, 0.0000000E+000, 0.0000000E+000,-2.3202427E+001,-2.2975353E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8923855E+001, 3.4067543E+001,-1.0248556E+001,-4.2767332E+001,-1.0792885E+000, 8.9294353E-003, 0.0000000E+000, 0.0000000E+000,-2.0344827E+001,-2.0018704E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.8953373E+001, 3.4273643E+001,-1.0273290E+001,-4.0783251E+001,-1.0716959E+000, 8.9200675E-003, 0.0000000E+000, 0.0000000E+000,-1.8130637E+001,-1.7845673E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9012405E+001, 3.4480406E+001,-1.0329058E+001,-3.9268057E+001,-1.0040213E+000, 8.9442274E-003, 0.0000000E+000, 0.0000000E+000,-1.6313123E+001,-1.6111786E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9074390E+001, 3.4466913E+001,-1.0629456E+001,-3.7498454E+001,-9.9708348E-001, 8.9535542E-003, 0.0000000E+000, 0.0000000E+000,-1.4383477E+001,-1.4649128E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9139324E+001, 3.4105782E+001,-1.0815303E+001,-3.5970814E+001,-9.9243520E-001, 8.9471435E-003, 0.0000000E+000, 0.0000000E+000,-1.3294522E+001,-1.3663822E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9171791E+001, 3.3850280E+001,-1.0670201E+001,-3.5050995E+001,-1.0246488E+000, 8.9522278E-003, 0.0000000E+000, 0.0000000E+000,-1.2861158E+001,-1.2886613E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9236729E+001, 3.3907766E+001,-1.0700549E+001,-3.4481817E+001,-1.0406951E+000, 8.9412381E-003, 0.0000000E+000, 0.0000000E+000,-1.2060976E+001,-1.2306355E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9301666E+001, 3.4068049E+001,-1.0871145E+001,-3.4278749E+001,-1.0455702E+000, 8.9446484E-003, 0.0000000E+000, 0.0000000E+000,-1.1625510E+001,-1.2118471E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9366600E+001, 3.4644740E+001,-1.0886099E+001,-3.5119872E+001,-1.0897590E+000, 8.9415867E-003, 0.0000000E+000, 0.0000000E+000,-1.1785688E+001,-1.2442048E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9399067E+001, 3.4505836E+001,-1.0998906E+001,-3.6688601E+001,-1.1040850E+000, 8.9269867E-003, 0.0000000E+000, 0.0000000E+000,-1.2735060E+001,-1.4276829E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9464005E+001, 3.4002669E+001,-1.0900016E+001,-3.8834298E+001,-1.1622608E+000, 8.9131871E-003, 0.0000000E+000, 0.0000000E+000,-1.5389540E+001,-1.6884993E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9528938E+001, 3.3936590E+001,-1.0678228E+001,-4.1209433E+001,-1.1683487E+000, 8.9370807E-003, 0.0000000E+000, 0.0000000E+000,-1.8269005E+001,-1.9110482E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9561409E+001, 3.3993651E+001,-1.0559472E+001,-4.2029072E+001,-1.1907034E+000, 8.9711462E-003, 0.0000000E+000, 0.0000000E+000,-1.9306477E+001,-1.9776625E+001, 0.0000000E+000, 2.2206886E-003, 0.0000000E+000
 4.9629589E+001, 3.1431879E+001,-1.0658117E+001,-4.1743399E+001,-1.1968144E+000, 5.3227319E-003, 0.0000000E+000, 0.0000000E+000,-1.9708022E+001,-2.2161129E+001, 0.0000000E+000, 1.3026094E-003, 0.0000000E+000
 4.9665306E+001, 2.4394369E+001,-9.8471019E+000,-4.0762062E+001,-1.1687035E+000, 1.0576234E-017, 0.0000000E+000, 0.0000000E+000,-2.2857218E+001,-2.7383498E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9736732E+001, 1.6684200E+001,-7.3307824E+000,-3.9025463E+001,-1.1427157E+000,-8.2652061E-018, 0.0000000E+000, 0.0000000E+000,-2.7910625E+001,-3.0814761E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9776020E+001, 1.0926701E+001,-4.4270496E+000,-3.6512049E+001,-1.0495298E+000,-1.3933511E-017, 0.0000000E+000, 0.0000000E+000,-2.9962340E+001,-3.1061927E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9854591E+001, 7.2225994E+000,-1.8626403E+000,-3.3576074E+001,-9.4276610E-001,-2.0039129E-018, 0.0000000E+000, 0.0000000E+000,-2.9206088E+001,-2.9158881E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9893879E+001, 4.6892865E+000, 4.4223259E-001,-3.0748847E+001,-8.3622294E-001,-5.0595349E-018, 0.0000000E+000, 0.0000000E+000,-2.7018237E+001,-2.6453551E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9972450E+001, 3.1110507E+000, 8.2459146E-001,-2.8466065E+001,-7.0840413E-001,-5.8178943E-018, 0.0000000E+000, 0.0000000E+000,-2.4880671E+001,-2.5238827E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0011738E+001, 2.0291724E+000, 8.2275382E-001,-2.6685271E+001,-6.1175465E-001,-1.2195102E-017, 0.0000000E+000, 0.0000000E+000,-2.4043678E+001,-2.4445100E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0051022E+001, 1.5370707E+000, 6.2612592E-001,-2.5722226E+001,-5.6080093E-001,-2.4873936E-019, 0.0000000E+000, 0.0000000E+000,-2.3641464E+001,-2.4119830E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0129597E+001, 1.0215715E+000, 6.2022559E-001,-2.4585727E+001,-4.9374791E-001,-2.1098156E-018, 0.0000000E+000, 0.0000000E+000,-2.3227139E+001,-2.3437677E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0168880E+001, 6.6609167E-001, 4.3593146E-001,-2.3848711E+001,-4.3070150E-001,-2.3922417E-018, 0.0000000E+000, 0.0000000E+000,-2.2756233E+001,-2.3177389E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0238827E+001, 4.7000724E-001, 4.3845540E-001,-2.3689536E+001,-3.7931743E-001,-7.7169426E-018, 0.0000000E+000, 0.0000000E+000,-2.2884395E+001,-2.3160391E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0273796E+001, 3.1937592E-001, 2.7975763E-001,-2.3929585E+001,-3.4432838E-001, 7.7237294E-018, 0.0000000E+000, 0.0000000E+000,-2.3145343E+001,-2.3674780E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0343742E+001, 2.2040841E-001, 2.8675591E-001,-2.4404395E+001,-3.2271441E-001,-8.8528114E-018, 0.0000000E+000, 0.0000000E+000,-2.3813072E+001,-2.4219945E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0409428E+001, 1.3569247E-001, 1.9588667E-001,-2.5451889E+001,-2.8943311E-001, 6.0762292E-018, 0.0000000E+000, 0.0000000E+000,-2.4871383E+001,-2.5409743E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0440144E+001, 9.5334940E-002, 2.0364955E-001,-2.6600676E+001,-2.7854600E-001,-6.2248174E-020, 0.0000000E+000, 0.0000000E+000,-2.6013674E+001,-2.6580238E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0501575E+001, 6.7171193E-002, 1.6050977E-001,-2.7902881E+001,-2.5980032E-001,-1.4577491E-017, 0.0000000E+000, 0.0000000E+000,-2.7344363E+001,-2.7935000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0563004E+001, 4.1158619E-002, 1.4199414E-001,-2.9555337E+001,-2.6049093E-001,-1.7645276E-017, 0.0000000E+000, 0.0000000E+000,-2.9053226E+001,-2.9632675E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0624435E+001, 2.4830662E-002, 1.2372555E-001,-3.1179962E+001,-2.5332596E-001, 1.5346387E-018, 0.0000000E+000, 0.0000000E+000,-3.0812209E+001,-3.1284731E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0655148E+001, 1.6694343E-002, 6.3212550E-002,-3.1868763E+001,-2.4494781E-001,-5.3399186E-018, 0.0000000E+000, 0.0000000E+000,-3.1784641E+001,-3.2033804E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0716579E+001, 1.1372674E-002, 7.0830341E-002,-3.1655426E+001,-2.3312728E-001,-2.9069185E-017, 0.0000000E+000, 0.0000000E+000,-3.1908565E+001,-3.1806351E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0778011E+001, 6.7026528E-003, 1.9330710E-002,-3.0271179E+001,-2.4443376E-001,-1.1896351E-017, 0.0000000E+000, 0.0000000E+000,-3.0865031E+001,-3.0489579E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0839439E+001, 3.9640536E-003, 1.0678094E-002,-2.8094182E+001,-2.3958579E-001, 1.2322831E-017, 0.0000000E+000, 0.0000000E+000,-2.8789102E+001,-2.8319125E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0907013E+001, 2.2320203E-003, 1.3753923E-003,-2.5784252E+001,-2.1544923E-001,-6.5748802E-018, 0.0000000E+000, 0.0000000E+000,-2.6449152E+001,-2.5996093E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0944180E+001, 1.3748883E-003,-2.1140992E-002,-2.4089201E+001,-2.5035380E-001, 8.9425155E-019, 0.0000000E+000, 0.0000000E+000,-2.4811134E+001,-2.4359321E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1018509E+001, 8.6769479E-004,-1.6312530E-002,-2.2229950E+001,-2.3545283E-001,-3.1585356E-018, 0.0000000E+000, 0.0000000E+000,-2.3080768E+001,-2.2480847E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1055676E+001, 5.3733987E-004,-2.7495261E-002,-2.0132862E+001,-2.2641428E-001,-1.4941012E-017, 0.0000000E+000, 0.0000000E+000,-2.1058506E+001,-2.0386234E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1130005E+001, 3.4292484E-004,-2.3805934E-002,-1.8065832E+001,-2.1008851E-001,-5.1322271E-018, 0.0000000E+000, 0.0000000E+000,-1.8919607E+001,-1.8299383E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1170887E+001, 2.0512754E-004,-2.5105713E-002,-1.6121102E+001,-2.0240755E-001,-1.2064824E-017, 0.0000000E+000, 0.0000000E+000,-1.6892974E+001,-1.6348411E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1215858E+001, 1.3971824E-004,-2.2796989E-002,-1.4901052E+001,-1.6928639E-001,-1.8932315E-017, 0.0000000E+000, 0.0000000E+000,-1.5624519E+001,-1.5092995E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1260826E+001, 9.6521722E-005,-2.0663835E-002,-1.3833878E+001,-1.5436698E-001,-1.3574868E-017, 0.0000000E+000, 0.0000000E+000,-1.4481069E+001,-1.4008813E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1355263E+001, 5.4310220E-005,-2.3887869E-002,-1.2497950E+001,-1.3959580E-001,-1.4260316E-017, 0.0000000E+000, 0.0000000E+000,-1.3057532E+001,-1.2661379E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1404732E+001, 2.7903182E-005,-2.1147832E-002,-1.1350675E+001,-1.3660496E-001,-4.8989527E-018, 0.0000000E+000, 0.0000000E+000,-1.1841106E+001,-1.1508400E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1459145E+001, 1.6572481E-005,-2.7934090E-002,-1.0662098E+001,-1.2696216E-001,-5.9688203E-018, 0.0000000E+000, 0.0000000E+000,-1.1109126E+001,-1.0816978E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1513557E+001, 9.5026262E-006,-2.6235514E-002,-1.0052380E+001,-1.1985750E-001, 7.2353169E-019, 0.0000000E+000, 0.0000000E+000,-1.0473442E+001,-1.0198463E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1567974E+001, 4.7051187E-006,-2.4659183E-002,-9.5556695E+000,-1.1527314E-001, 2.3961713E-018, 0.0000000E+000, 0.0000000E+000,-9.9113389E+000,-9.6955971E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1622387E+001, 1.7101992E-006,-2.5653800E-002,-9.1047370E+000,-1.1743861E-001,-1.7726517E-018, 0.0000000E+000, 0.0000000E+000,-9.4323382E+000,-9.2478277E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1676800E+001, 6.3411010E-008,-2.4260614E-002,-8.7071297E+000,-1.1654191E-001, 2.7351488E-018, 0.0000000E+000, 0.0000000E+000,-8.9959718E+000,-8.8479321E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1736656E+001, 0.0000000E+000,-2.2817708E-002,-8.3068453E+000,-1.1170955E-001,-8.2898295E-018, 0.0000000E+000, 0.0000000E+000,-8.6058333E+000,-8.4413726E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1796509E+001, 0.0000000E+000,-2.3012979E-002,-7.9274060E+000,-1.1265344E-001, 1.0306729E-017, 0.0000000E+000, 0.0000000E+000,-8.2149448E+000,-8.0630724E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1856365E+001, 0.0000000E+000,-2.1730954E-002,-7.5644163E+000,-1.0634796E-001,-1.3822765E-017, 0.0000000E+000, 0.0000000E+000,-7.8554625E+000,-7.6924952E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1916222E+001, 0.0000000E+000,-2.0522651E-002,-7.2241052E+000,-9.7377480E-002,-1.1995563E-017, 0.0000000E+000, 0.0000000E+000,-7.4955749E+000,-7.3420053E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1976074E+001, 0.0000000E+000,-2.0483092E-002,-6.8898616E+000,-1.0248249E-001,-8.4706145E-018, 0.0000000E+000, 0.0000000E+000,-7.1582871E+000,-7.0128272E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2035931E+001, 0.0000000E+000,-1.9402324E-002,-6.5986879E+000,-9.9107158E-002,-5.3157094E-018, 0.0000000E+000, 0.0000000E+000,-6.8439563E+000,-6.7171974E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2095787E+001, 0.0000000E+000,-1.8376328E-002,-6.3186327E+000,-9.6172362E-002,-5.0896499E-018, 0.0000000E+000, 0.0000000E+000,-6.5612780E+000,-6.4331814E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2161625E+001, 0.0000000E+000,-1.8260157E-002,-6.0215228E+000,-9.4738501E-002,-6.0438904E-018, 0.0000000E+000, 0.0000000E+000,-6.2771695E+000,-6.1345215E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2227467E+001, 0.0000000E+000,-1.7251931E-002,-5.7164667E+000,-9.8336034E-002,-1.2100727E-017, 0.0000000E+000, 0.0000000E+000,-5.9652034E+000,-5.8320546E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
